.	O

mushtaq	B-PER
ahmed	E-PER
37-10-78-6	O
,	O
aamir	B-PER
sohail	E-PER
2-1-4-0	O
,	O
mohammad	B-PER
akram	E-PER

"	O
the	O
movement	O
is	O
making	O
arrangements	O
for	O
them	O
to	O
be	O
set	O
free	O
.	O

it	O
showed	O
23	O
percent	O
believed	O
it	O
possible	O
compared	O
to	O
70	O
who	O
believed	O
it	O
was	O
n't	O
.	O

fortuna	B-ORG
sittard	E-ORG
2	O
1	O
1	O
0	O
1	O
0	O
4	O

he	O
has	O
always	O
insisted	O
that	O
they	O
were	O
just	O
friends	O
.	O

1-1	O
.	O

-	O
new	O
orders	O
received	O
(	O
billions	O
)	O
1.00	O
vs	O
1.09	O

"	O
we	O
were	O
not	O
able	O
to	O
consider	O
jacques	B-PER
kallis	E-PER
,	O
paul	B-PER
adams	E-PER
and	O
shaun	B-PER
pollock	E-PER
due	O
to	O
injury	O
and	O
the	O
replacements	O
have	O
all	O
come	O
from	O
the	O
a	O
tour	O
and	O
it	O
's	O
great	O
that	O
they	O
are	O
all	O
in	O
form	O
.	O
"	O

results	O
from	O
the	O
canadian	B-MISC
open	E-MISC

results	O
of	O
south	B-MISC
korean	E-MISC

(	O
finland	S-LOC
)	O
gulf	B-MISC
mclaren	I-MISC
fi	I-MISC
gtr	E-MISC
171	O
laps	O
-	O
6	O
hours	O
18	O
minutes	O

lens	S-ORG
,	O
who	O
have	O
won	O
all	O
their	O
three	O
league	O
matches	O
so	O
far	O
,	O
host	O
montpellier	S-ORG
on	O
wednesday	O
night	O
.	O

-docstart-	O

west	B-MISC
african	E-MISC
leaders	O
have	O
threatened	O
individual	O
sanctions	O
against	O
faction	O
leaders	O
to	O
ensure	O
compliance	O
.	O

"	O
volatility	O
has	O
come	O
off	O
a	O
lot	O
.	O

auxerre	S-ORG
4	O
2	O
2	O
0	O
3	O
0	O
8	O

$	O
450,000	O
toshiba	B-MISC
classic	E-MISC
tennis	O
tournament	O
on	O
thursday	O
(	O
prefix	O

-docstart-	O

out	O
of	O
these	O
17	O
were	O
former	O
soldiers	O
.	O

"	O
i	O
'm	O
here	O
to	O
speak	O
up	O
for	O
choice	O
and	O
to	O
speak	O
for	O
truth	O
.	O

according	O
to	O
u.n.	S-ORG
officials	O
and	O
diplomats	O
,	O
iraq	S-LOC
would	O
have	O
about	O
$	O
1.13	O
billion	O
to	O
spend	O
for	O
food	O
,	O
medicine	O
and	O
other	O
goods	O
after	O
monies	O
for	O
a	O
reparations	O
fund	O
for	O
gulf	B-MISC
war	E-MISC
victims	O
and	O
costs	O
for	O
u.n.	S-ORG
weapons	O
inspections	O
were	O
deducted	O
.	O

-	O
work	O
groups	O
and	O
weekend	O
arrest	O
to	O
quell	O
juvenile	O
violence	O
in	O
basque	B-LOC
country	E-LOC

-docstart-	O

while	O
machado	S-PER
was	O
not	O
a	O
contestant	O
here	O
,	O
she	O
came	O
under	O
intense	O
scrutiny	O
following	O
reports	O
she	O
was	O
given	O
an	O
ultimatum	O
by	O
los	B-MISC
angeles-based	E-MISC
miss	B-ORG
universe	I-ORG
inc.	E-ORG
to	O
drop	O
27	O
pounds	O
(	O
12	O
kg	O
)	O
in	O
two	O
weeks	O
or	O
risk	O
losing	O
her	O
crown	O
.	O

results	O
of	O
first	O
round	O
matches	O
on	O
monday	O
in	O
the	O
u.s.	B-MISC
open	E-MISC
tennis	O
championships	O
at	O
the	O
national	B-LOC
tennis	I-LOC
centre	E-LOC
(	O
prefix	O
denotes	O
seeding	O
)	O
:	O

hansa	B-ORG
rostock	E-ORG
0	O
hamburg	S-ORG
1	O

greek	S-MISC
conservative	O
new	B-ORG
democracy	E-ORG
party	O
picked	O
bold	B-ORG
/	I-ORG
ogilvy	I-ORG
and	I-ORG
mather	E-ORG
advertising	O
companies	O
for	O
its	O
pre-election	O
campaign	O
and	O
spot	B-PER
thomson	E-PER
to	O
help	O
party	O
president	O
miltiadis	B-PER
evert	E-PER
on	O
communication	O
strategy	O
,	O
it	O
said	O
in	O
a	O
statement	O
.	O

his	O
appeal	O
to	O
the	O
opposition	O
to	O
back	O
his	O
attempt	O
to	O
oust	O
iliescu	S-PER
was	O
unlikely	O
to	O
succeed	O
,	O
analysts	O
said	O
.	O

baghdad	S-LOC
1996-08-24	O

rapeseed	O
extraction	O
was	O
$	O
115	O
per	O
tonne	O
in	O
export	O
.	O

hashimoto	S-PER
,	O
who	O
has	O
already	O
visited	O
mexico	S-LOC
and	O
chile	S-LOC
,	O
spent	O
three	O
days	O
in	O
brazil	S-LOC
.	O

-docstart-	O

playing	O
sunday	O
:	O

"	O
israel	S-LOC
has	O
started	O
the	O
war	O
on	O
jerusalem	S-LOC
.	O

sporting	B-ORG
sale	E-ORG
0	O
meknes	S-ORG
1	O

last	O
season	O
's	O
league	O
and	O
cup	S-MISC
winners	O
manchester	B-ORG
united	E-ORG
host	O
1995	O
champions	O
blackburn	S-ORG
on	O
sunday	O
.	O

czech	B-LOC
republic	E-LOC
's	O
havel	S-PER
to	O
tour	O
brazil	S-LOC
in	O
september	O
.	O

chris	B-PER
hoiles	E-PER
hit	O
his	O
22nd	O
homer	O
for	O
baltimore	S-LOC
.	O

muratovic	S-PER
is	O
also	O
due	O
to	O
meet	O
with	O
president	O
suleyman	B-PER
demirel	E-PER
,	O
foreign	O
minister	O
tansu	B-PER
ciller	E-PER
and	O
turkish	S-MISC
businessman	O
,	O
the	O
ministry	O
official	O
said	O
.	O

atletico	B-ORG
mineiro	E-ORG
5	O
2	O
0	O
3	O
6	O
7	O
6	O

(	O
norway	S-LOC
)	O
,	O
stephen	B-PER
mcallister	E-PER
,	O
neal	B-PER
briggs	E-PER

"	O
on	O
friday	O
,	O
all	O
moslems	S-MISC
,	O
including	O
palestinians	S-MISC
in	O
israel	S-LOC
...	O

helibor	S-MISC
interest	O
rates	O
largely	O
unchanged	O
.	O

novye	B-LOC
atagi	E-LOC
,	O
russia	S-LOC
1996-08-27	O

amsterdam	S-LOC
1996-08-28	O

it	O
's	O
an	O
inexorable	O
change	O
.	O
"	O

--	O

algerian	S-MISC
security	O
forces	O
have	O
shot	O
dead	O
three	O
moslem	S-MISC
guerrillas	O
suspected	O
of	O
killing	O
a	O
leading	O
french	S-MISC
bishop	O
in	O
western	O
algeria	S-LOC
,	O
the	O
algerian	S-MISC
state-run	O
television	O
said	O
on	O
thursday	O
.	O

lugano	S-ORG
9	O
1	O
4	O
4	O
6	O
15	O
7	O

valkov	S-PER
said	O
he	O
could	O
not	O
curb	O
the	O
summer	O
charter	O
flights	O
of	O
national	O
carrier	O
balkan	B-ORG
airlines	E-ORG
,	O
which	O
carries	O
thousands	O
of	O
foreign	O
tourists	O
to	O
the	O
bulgarian	S-MISC
black	B-LOC
sea	E-LOC
resorts	O
.	O

paris	S-LOC
1996-08-22	O

belgian	S-MISC
police	O
said	O
an	O
officer	O
had	O
visited	O
bratislava	S-LOC
to	O
talk	O
with	O
slovak	S-MISC
detectives	O
about	O
an	S-PER
and	O
eefje	S-PER
and	O
other	O
disappearances	O
,	O
and	O
he	O
planned	O
to	O
go	O
also	O
to	O
prague	S-LOC
.	O

2	O
-	O
ong	B-PER
ewe	I-PER
hock	E-PER
(	O
malaysia	S-LOC
)	O
beat	O
5/8	O
-	O
hu	B-PER
zhilan	E-PER
(	O
china	S-LOC
)	O
15-2	O
15-10	O

men	O
's	O
3,000	O
metres	O

it	O
is	O
the	O
second	O
time	O
in	O
three	O
days	O
that	O
the	O
rebels	O
attacked	O
police	O
.	O

hekmatyar	S-PER
rejoined	O
the	O
government	O
as	O
prime	O
minister	O
last	O
june	O
under	O
a	O
peace	O
pact	O
with	O
rabbani	S-PER
and	O
has	O
since	O
been	O
trying	O
to	O
persuade	O
other	O
opposition	O
factions	O
to	O
follow	O
suit	O
.	O

played	O
on	O
saturday	O
:	O

"	O
we	O
joined	O
the	O
prayer	O
to	O
express	O
our	O
solidarity	O
with	O
her	O
work	O
for	O
the	O
cause	O
of	O
the	O
poor	O
and	O
downtrodden	O
,	O
"	O
said	O
nanda	B-PER
gopal	I-PER
bhattacharya	E-PER
,	O
a	O
communist	O
minister	O
in	O
west	B-LOC
bengal	E-LOC
.	O

zambian	O
president	O
frederick	B-PER
chiluba	E-PER
shuffled	O
his	O
cabinet	O
on	O
wednesday	O
to	O
fill	O
a	O
vacancy	O
left	O
after	O
the	O
sacking	O
of	O
legal	O
affairs	O
minister	O
remmy	B-PER
mushota	E-PER
.	O

bohdan	B-PER
ulihrach	E-PER
(	O
czech	B-LOC
republic	E-LOC
)	O
vs.	O
14	O
-	O
alberto	B-PER
costa	E-PER

-docstart-	O

nec	B-ORG
nijmegen	E-ORG
1	O
(	O
van	O
eykeren	O
15th	O
)	O
psv	B-ORG
eindhoven	E-ORG
4	O
(	O
numan	O
11th	O
,	O

attendance	O
:	O
29,582	O

atlanta	S-ORG
79	O
47	O
.627	O
-	O

-	O
government	O
will	O
finish	O
pension	O
reform	O
before	O
the	O
year	O
2000	O

inquiry	O
and	O
demand	O
very	O
light	O
.	O

despite	O
power	O
shortages	O
,	O
acc	S-ORG
achieved	O
a	O
satisfactory	O
growth	O
in	O
production	O
during	O
the	O
year	O
with	O
the	O
help	O
of	O
its	O
power	O
plants	O
.	O

(	O
red	B-LOC
river	E-LOC
)	O
4.46	O
dn	O
.02	O
5.00	O
unc	O
--	O
--	O

6.	O
aaron	B-PER
slight	E-PER
(	O
new	B-LOC
zealand	E-LOC
)	O
honda	S-ORG
38:41.756	O

sydney	S-ORG
21	O
15	O
1	O
5	O
2067	O
1687	O
122.5	O
62	O

2.	O
rolf	B-PER
sorensen	E-PER
(	O
denmark	S-LOC
)	O
rabobank	S-ORG

i	O
did	O
n't	O
say	O
anything	O
about	O
cigarettes	O
.	O

germany	S-LOC
,	O
driving	O
a	O
ferrari	S-ORG
,	O
won	O
the	O
belgian	B-MISC
grand	I-MISC
prix	E-MISC
motor	O

women	O
's	O
singles	O

146	O
iain	B-PER
pyman	E-PER
71	O
75	O
,	O
eduardo	B-PER
romero	E-PER
(	O
argentina	S-LOC
)	O
70	O
76	O
,	O
ian	S-PER

hekmatyar	S-PER
,	O
once	O
rabbani	S-PER
's	O
main	O
rival	O
,	O
made	O
a	O
peace	O
pact	O
with	O
him	O
and	O
rejoined	O
the	O
government	O
as	O
prime	O
minister	O
in	O
june	O
.	O

bowling	O
(	O
to	O
date	O
)	O
:	O
lewis	S-PER
12-1-76-0	O
,	O
mullally	S-PER
22-6-56-2	O
,	O

jaha	S-PER
added	O
an	O
rbi	S-MISC
single	O
in	O
the	O
ninth	O
and	O
had	O
four	O
rbi	S-MISC
.	O

north	B-ORG
melbourne	E-ORG
14.12	O
(	O
96	O
)	O
geelong	S-ORG
16.13	O
(	O
109	O
)	O

prime	O
minister	O
alain	B-PER
juppe	E-PER
said	O
on	O
sunday	O
the	O
draft	O
1997	O
budget	O
and	O
plans	O
for	O
funding	O
the	O
social	O
security	O
system	O
would	O
be	O
pubished	O
around	O
september	O
10	O
.	O

new	B-ORG
york	E-ORG
at	O
seattle	S-LOC

chicago	S-ORG
at	O
houston	S-LOC

13	O
-	O
thomas	B-PER
enqvist	E-PER
(	O
sweden	S-LOC
)	O
beat	O
guillaume	B-PER
raoux	E-PER
(	O
france	S-LOC
)	O
6-3	O

soccer	O
-	O
results	O
of	O
german	S-MISC
first	O
division	O
matches	O
.	O

shane	B-PER
kelly	E-PER
of	O
australia	S-LOC
retained	O
the	O
world	O
one-kilometre	O
time	O
trial	O
title	O
at	O
the	O
world	O
track	O
championships	O
on	O
wednesday	O
,	O
with	O
a	O
track	O
record	O
time	O
of	O
one	O
minute	O
2.777	O
seconds	O
.	O

qualifying	O
match	O
on	O
sunday	O
.	O

net	O
250	O
million	O
84	O
million	O

"	O
however	O
,	O
it	O
certainly	O
is	O
a	O
very	O
pleasing	O
result	O
for	O
the	O
first	O
six	O
months	O
,	O
"	O
he	O
said	O
.	O

his	O
only	O
political	O
role	O
is	O
to	O
smoothe	O
the	O
functioning	O
of	O
government	O
in	O
periods	O
of	O
crisis	O
.	O

-	O
usda	S-ORG

munich	B-ORG
1860	E-ORG
4	O
1	O
1	O
2	O
3	O
5	O
4	O

"	O
they	O
want	O
to	O
discuss	O
in	O
public	O
,	O
at	O
their	O
protest	O
meetings	O
,	O
"	O
filipovic	S-PER
said	O
.	O
"	O

swedish	S-MISC
options	O
and	O
derivatives	O
exchange	O
om	B-ORG
gruppen	I-ORG
ab	E-ORG
said	O
on	O
thursday	O
it	O
would	O
open	O
an	O
electronic	O
bourse	O
for	O
forest	O
industry	O
products	O
in	O
london	S-LOC
in	O
the	O
first	O
half	O
of	O
1997	O
.	O

the	O
foot	O
,	O
which	O
washed	O
up	O
on	O
sullivan	B-LOC
's	I-LOC
island	E-LOC
beach	O
this	O
month	O
,	O
was	O
amputated	O
three	O
years	O
ago	O
from	O
a	O
child	O
whose	O
legs	O
were	O
deformed	O
.	O

in	O
detroit	S-LOC
,	O
brad	B-PER
ausmus	E-PER
's	O
three-run	O
homer	O
capped	O
a	O
four-run	O
eighth	O
and	O
lifted	O
the	O
tigers	S-ORG
to	O
a	O
7-4	O
victory	O
over	O
the	O
reeling	O
chicago	B-ORG
white	I-ORG
sox	E-ORG
.	O

a.	B-PER
stewart	E-PER
c	O
asif	B-PER
mujtaba	E-PER
b	O
mushtaq	B-PER
ahmed	E-PER
54	O

one	O
feature	O
of	O
the	O
java	S-MISC
language	O
is	O
that	O
small	O
software	O
programmes	O
,	O
known	O
as	O
"	O
applets	O
"	O
because	O
they	O
are	O
small	O
applications	O
,	O
can	O
be	O
downloaded	O
from	O
the	O
server	O
computers	O
at	O
the	O
centre	O
of	O
networks	O
onto	O
individual	O
computers	O
for	O
use	O
.	O

anderlecht	S-ORG
2	O
lokeren	S-ORG
2	O

christie	S-PER
is	O
retiring	O
from	O
international	O
competition	O
at	O
the	O
end	O
of	O
the	O
season	O
,	O
but	O
berlin	S-LOC
promoter	O
rudi	B-PER
thiel	E-PER
has	O
persuaded	O
him	O
to	O
join	O
what	O
is	O
intended	O
to	O
be	O
a	O
special	O
tribute	O
to	O
jesse	B-PER
owens	E-PER
,	O
who	O
won	O
four	O
gold	O
medals	O
60	O
years	O
ago	O
at	O
the	O
berlin	S-LOC
olympics	S-MISC
.	O

gpg	S-ORG
said	O
its	O
stakes	O
in	O
tyndall	B-ORG
australia	I-ORG
ltd	E-ORG
and	O
mid-east	B-ORG
minerals	I-ORG
ltd	E-ORG
both	O
contributed	O
strongly	O
to	O
gpg	S-ORG
's	O
first	O
half	O
earnings	O
.	O

lewis	S-PER
,	O
making	O
a	O
rare	O
appearance	O
in	O
europe	S-LOC
in	O
a	O
sprint	O
race	O
,	O
left	O
the	O
track	O
with	O
a	O
slight	O
limp	O
.	O

anne-gaelle	B-PER
sidot	E-PER
(	O
france	S-LOC
)	O
beat	O
wang	B-PER
shi-ting	E-PER
(	O
taiwan	S-LOC
)	O
6-4	O
3-6	O
6-3	O

division	O
after	O
wednesday	O
's	O
matches	O
(	O
tabulate	O
under	O
played	O
,	O
won	O
,	O

---	O

ferencvaros	S-ORG
:	O

(	O
germany	S-LOC
)	O
,	O
alexander	B-PER
cejka	E-PER
(	O
germany	S-LOC
)	O
,	O
hal	B-PER
sutton	E-PER
,	O
tom	B-PER
lehman	E-PER

dkba	S-ORG
members	O
have	O
since	O
launched	O
intermittent	O
cross-border	O
attacks	O
on	O
karen	S-MISC
refugee	O
camps	O
in	O
thailand	S-LOC
,	O
where	O
the	O
majority	O
of	O
inhabitants	O
are	O
knu	S-ORG
supporters	O
,	O
and	O
on	O
thai	S-MISC
villages	O
and	O
police	O
posts	O
near	O
the	O
border	O
.	O

3.	O
juliet	B-PER
cuthbert	E-PER
(	O
jamaica	S-LOC
)	O
22.77	O

15.	O
moldova	S-LOC
8.24	O

-docstart-	O

-docstart-	O

2.	O
falilat	B-PER
ogunkoya	E-PER
(	O
nigeria	S-LOC
)	O
22.58	O

oakland	S-ORG
at	O
baltimore	S-LOC

aston	B-ORG
villa	E-ORG
3	O
2	O
0	O
1	O
4	O
2	O
6	O

--	O
prague	B-ORG
newsroom	E-ORG
,	O
42-2-2423-0003	O

-	O
armed	O
robbers	O
pillaged	O
70	O
barrels	O
of	O
crude	O
oil	O
from	O
a	O
well	O
near	O
gujar	B-LOC
khan	E-LOC
on	O
wednesday	O
.	O

rallying	O
-	O
belgian	S-MISC
spectator	O
dies	O
in	O
finnish	S-MISC
rally	O
.	O

-	O
-	O
-	O
-	O

fortuna	B-ORG
sittard	E-ORG
2	O
1	O
1	O
0	O
1	O
0	O
4	O

-docstart-	O

sofia	S-LOC
1996-08-28	O

mike	B-PER
piazza	E-PER

london	S-LOC
1996-08-22	O

when	O
four	O
would-be	O
robbers	O
,	O
armed	O
and	O
masked	O
,	O
showed	O
up	O
to	O
rob	O
a	O
checker	B-ORG
's	E-ORG
restaurant	O
in	O
the	O
fort	B-LOC
lauderdale	E-LOC
suburb	O
of	O
pembroke	B-LOC
pines	E-LOC
on	O
tuesday	O
,	O
they	O
had	O
no	O
idea	O
the	O
shrub	O
near	O
the	O
drive-through	O
window	O
was	O
toting	O
a	O
shotgun	O
.	O

taiwan	S-LOC
's	O
cooperative	B-ORG
bank	E-ORG
cuts	O
prime	O
lending	O
rate	O
.	O

r.	B-PER
blakey	E-PER
109	O
not	O
out	O
,	O
m.	B-PER
moxon	E-PER
66	O
,	O
m.	B-PER
vaughan	E-PER
57	O
)	O
.	O

widad	B-ORG
fes	E-ORG
3	O
oujda	S-ORG
1	O

brussels	S-LOC
1996-08-23	O

sierra	B-MISC
leonean	E-MISC
rebels	O
killed	O
31	O
villagers	O
and	O
seven	O
soldiers	O
in	O
an	O
attack	O
on	O
the	O
eastern	O
village	O
of	O
foindu	S-LOC
,	O
eastern	B-ORG
region	I-ORG
brigade	E-ORG
commander	O
major	O
fallah	B-PER
sewa	E-PER
said	O
on	O
wednesday	O
.	O

1.	O
colonna	S-PER
three	O
hours	O
42	O
mins	O
55	O
seconds	O

for	O
,	O
goals	O
against	O
,	O
points	O
)	O
:	O

national	B-MISC
league	E-MISC

-docstart-	O

he	O
again	O
said	O
the	O
united	B-ORG
nations	E-ORG
should	O
draw	O
up	O
contingency	O
plans	O
for	O
a	O
rapid	O
humanitarian	O
intervention	O
.	O

kuperman	S-PER
added	O
that	O
options	O
other	O
than	O
postponement	O
were	O
also	O
on	O
the	O
table	O
,	O
but	O
she	O
refused	O
to	O
specify	O
what	O
they	O
were	O
.	O

bristol	B-ORG
city	E-ORG
v	O
blackpool	S-ORG
late	O
kickoff	O

ujjain	S-LOC
8	O
yellow	O
12,750-12,900	O
12,850-13,050	O

1860	B-ORG
munich	E-ORG
1	O
(	O
schwabl	S-PER
38th	O
)	O
borussia	B-ORG
dortmund	E-ORG
3	O
(	O
zorc	S-PER

total	O
shares	O
to	O
be	O
offered	O
2.5	O
million	O

-	O
editorial	O
lambasts	O
jalal	B-PER
talabani	E-PER
,	O
leader	O
of	O
a	O
kurdish	S-MISC
rebel	O
faction	O
in	O
the	O
north	O
,	O
for	O
liaising	O
with	O
iran	S-LOC
in	O
its	O
fight	O
against	O
rivals	O
.	O

anytime	O
somebody	O
gets	O
the	O
opportunity	O
to	O
enter	O
the	O
next	O
era	O
with	O
such	O
a	O
big	O
bang	O
has	O
got	O
to	O
be	O
seen	O
as	O
a	O
strong	O
message	O
to	O
the	O
industry	O
.	O
"	O

amsterdam	S-LOC
1996-08-24	O

enraged	O
drunks	O
and	O
street	O
people	O
in	O
this	O
town	O
known	O
for	O
its	O
machismo	O
have	O
organised	O
a	O
so-far	O
unsuccessful	O
search	O
for	O
the	O
culprit	O
who	O
finds	O
victims	O
in	O
the	O
dark	O
streets	O
surrounding	O
a	O
local	O
market	O
.	O

baltimore	S-ORG
12	O
oakland	S-ORG
11	O
(	O
10	O
innings	O
)	O

interbank	S-ORG
call	O
money	O
was	O
down	O
to	O
8.0	O
from	O
10.0	O
percent	O
.	O

nathalie	B-PER
tauziat	E-PER
(	O
france	S-LOC
)	O
beat	O
angelica	B-PER
gavaldon	E-PER
(	O
mexico	S-LOC
)	O
7-6	O
(	O
7-4	O
)	O
6-2	O

for	O
,	O
against	O
,	O
total	O
points	O
)	O
:	O

a	O
turkish	S-MISC
airliner	O
on	O
flight	O
from	O
istanbul	S-LOC
to	O
vienna	S-LOC
on	O
wednesday	O
landed	O
in	O
emergency	O
at	O
sofia	S-LOC
airport	O
after	O
receiving	O
a	O
bomb	O
threat	O
,	O
said	O
an	O
airport	O
official	O
.	O

the	O
cause	O
of	O
the	O
sinking	O
was	O
not	O
known	O
but	O
officials	O
said	O
the	O
boat	O
had	O
a	O
hole	O
in	O
the	O
stern	O
and	O
no	O
lifejackets	O
.	O

2.	O
moore	S-PER
34	O

authorities	O
in	O
kassala	S-LOC
said	O
opposition	O
forces	O
based	O
in	O
eritrea	S-LOC
have	O
been	O
laying	O
landmines	O
and	O
stealing	O
vehicles	O
and	O
other	O
goods	O
to	O
smuggle	O
them	O
across	O
the	O
border	O
into	O
eritrea	S-LOC
.	O

1-0	O
.	O

a	O
second	O
device	O
,	O
packed	O
with	O
five	O
kg	O
(	O
10	O
lbs	O
)	O
of	O
explosive	O
,	O
was	O
defused	O
before	O
it	O
could	O
go	O
off	O
,	O
police	O
said	O
.	O

sheffield	B-ORG
united	E-ORG
2	O
0	O
1	O
1	O
4	O
5	O
1	O

for	O
,	O
against	O
,	O
points	O
)	O
:	O

an	O
outbreak	O
of	O
cholera	O
has	O
killed	O
five	O
people	O
in	O
the	O
central	O
senegal	S-LOC
town	O
of	O
kaolack	S-LOC
,	O
where	O
health	O
authorities	O
have	O
recorded	O
291	O
cases	O
since	O
august	O
11	O
,	O
a	O
medical	O
official	O
said	O
on	O
thursday	O
.	O

"	O
we	O
were	O
not	O
allowed	O
a	O
delay	O
to	O
enable	O
us	O
to	O
transfer	O
the	O
movement	O
's	O
goods	O
and	O
documents	O
,	O
"	O
khalfallah	S-PER
added	O
in	O
a	O
statement	O
.	O

-docstart-	O

at	O
worcester	S-LOC
:	O
match	O
drawn	O
.	O

lens	S-ORG
3	O
montpellier	S-ORG
2	O

"	O
these	O
(	O
writings	O
)	O
are	O
not	O
only	O
poetic	O
but	O
a	O
linguistic	O
treasure	O
trove	O
.	O

two	O
other	O
girls	O
have	O
been	O
rescued	O
and	O
police	O
are	O
hunting	O
for	O
at	O
least	O
two	O
more	O
who	O
dutroux	S-PER
has	O
admitted	O
kidnapping	O
a	O
year	O
ago	O
.	O

1.	O
luke	B-PER
kipkosgei	E-PER
(	O
kenya	S-LOC
)	O
7:46.91	O

earlier	O
,	O
newcrest	S-ORG
reported	O
a	O
drop	O
in	O
net	O
profit	O
after	O
abnormals	O
to	O
a$	S-MISC
20.81	O
million	O
for	O
the	O
year	O
from	O
a$	S-MISC
42.4	O
million	O
the	O
previous	O
year	O
.	O

he	O
led	O
the	O
transition	O
of	O
ivac	S-ORG
to	O
a	O
privately	O
held	O
company	O
and	O
was	O
previously	O
senior	O
vice	O
president	O
at	O
mallinckrodt	B-ORG
group	I-ORG
inc	E-ORG
.	O

msv	B-ORG
duisburg	E-ORG
2	O
0	O
0	O
2	O
1	O
4	O
0	O

italian	S-MISC
govt	O
bond	O
(	O
sep	O
)	O
115.62	O
115.58	O
115.32	O

java	S-MISC
is	O
a	O
computer	O
programming	O
language	O
introduced	O
by	O
sun	B-ORG
microsystems	E-ORG
in	O
mid-1995	O
which	O
has	O
immediately	O
captured	O
the	O
attention	O
of	O
the	O
industry	O
for	O
its	O
ability	O
to	O
operate	O
across	O
virtually	O
all	O
computer	O
system	O
in	O
a	O
relatively	O
secure	O
manner	O
.	O

no	O
decision	O
has	O
yet	O
been	O
made	O
on	O
how	O
to	O
deal	O
with	O
the	O
boy	O
.	O

argentina	S-LOC
's	O
top	O
roman	B-MISC
catholic	E-MISC
cleric	O
said	O
the	O
biblical	S-MISC
commandment	O
"	O
thou	O
shalt	O
not	O
steal	O
"	O
would	O
get	O
special	O
emphasis	O
"	O
because	O
it	O
has	O
to	O
be	O
about	O
the	O
most	O
common	O
thing	O
these	O
days	O
.	O
"	O

but	O
as	O
the	O
highest-ranked	O
non-seeded	O
player	O
in	O
the	O
tournament	O
,	O
habsudova	S-PER
will	O
be	O
moved	O
into	O
rubin	S-PER
's	O
slot	O
in	O
the	O
draw	O
,	O
while	O
davenport	S-PER
will	O
now	O
get	O
a	O
qualifier	O
in	O
the	O
first	O
round	O
,	O
according	O
to	O
u.s.	B-MISC
tennis	I-MISC
association	E-MISC
officials	O
.	O

barcelona	S-ORG
-	O
ronaldo	S-PER
(	O
5th	O
and	O
89th	O
minutes	O
)	O
,	O
giovanni	S-PER
(	O
31st	O
)	O
,	O
pizzi	S-PER
(	O
73rd	O
)	O
,	O
de	B-PER
la	I-PER
pena	E-PER
(	O
75th	O
)	O

neuchatel	S-ORG
8	O
6	O
1	O
1	O
12	O
7	O
19	O

san	B-ORG
diego	E-ORG
70	O
60	O
.538	O
-	O

the	O
berlin	S-LOC
prosecutors	O
said	O
they	O
had	O
been	O
alerted	O
to	O
the	O
two	O
men	O
by	O
customs	O
officials	O
who	O
intercepted	O
packages	O
containing	O
pornographic	O
photographs	O
and	O
order	O
forms	O
.	O

it	O
is	O
an	O
example	O
of	O
clinton	S-PER
's	O
strategic	O
planning	O
as	O
he	O
heads	O
into	O
the	O
stretch	O
drive	O
for	O
the	O
nov.	O
5	O
presidential	O
election	O
.	O

vogts	S-PER
picked	O
no	O
new	O
players	O
for	O
the	O
squad	O
for	O
the	O
september	O
4	O
game	O
in	O
zabrze	S-LOC
.	O

it	O
had	O
been	O
boosted	O
overnight	O
by	O
the	O
bank	B-ORG
of	I-ORG
japan	E-ORG
's	O
quarterly	O
corporate	O
survey	O
,	O
or	O
"	O
tankan	O
"	O
,	O
of	O
major	O
manufacturers	O
--	O
an	O
important	O
gauge	O
of	O
business	O
sentiment	O
.	O

the	O
two	O
were	O
wounded	O
in	O
the	O
early	O
hours	O
of	O
sunday	O
when	O
some	O
30	O
members	O
of	O
the	O
democratic	B-ORG
karen	I-ORG
buddhist	I-ORG
army	E-ORG
(	O
dkba	S-ORG
)	O
ambushed	O
their	O
patrol	O
on	O
the	O
thai	S-MISC
side	O
of	O
the	O
border	O
with	O
burma	S-LOC
,	O
to	O
the	O
north	O
of	O
the	O
town	O
of	O
mae	B-LOC
sot	E-LOC
.	O

mccurry	S-PER
said	O
that	O
when	O
clinton	S-PER
delivers	O
his	O
acceptance	O
address	O
on	O
thursday	O
night	O
to	O
fellow	O
democrats	S-MISC
and	O
a	O
national	O
television	O
audience	O
,	O
he	O
will	O
"	O
set	O
out	O
a	O
road	O
map	O
